Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
709,0.3157894736842105,1,0.20766773162939298,0.04189644358753978,1,1.0,2,1,1,1,1,18,1,1,1,1,0.7,0.5555555555555556,0.9985074626865672,0.9985074626865672,2,1,1,1,1,0.0,1,2,1,1,2,3,3,0.0,3,0.0,0.3116438356164384,0.11914893617021277,1,3,1,1,0.15515771526001704,0.3525423728813559,0.0,0.25806451612903225,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,1,1,0.9985074626865672,2,0.5,0.2820874471086037,2,2,1,0.11668611435239207,0.043875685557586835,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,2,3,179540
710,0.10526315789473684,1,0.22380178392340797,0.033273711352180074,1,1.0,2,1,1,1,1,10,1,1,1,2,0.5,0.7777777777777778,0.9781094527363184,0.9781094527363184,1,1,4,4,2,0.025625,2,2,1,2,2,1,3,0.0,3,0.0,0.375,0.14337152209492635,1,2,1,1,0.1926683716965047,0.0,0.0,0.16022686990428925,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9781094527363184,3,0.25,0.28772919605077574,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9990049751243781,1,2,109900
711,0.15789473684210525,1,0.17891373801916932,0.019187437571139863,1,1.0,2,1,1,1,1,9,1,1,1,2,0.3,0.6666666666666666,0.9626865671641791,0.9965174129353234,1,1,1,1,1,0.0,1,2,15,2,2,1,3,0.0,3,0.0,0.11558219178082192,0.044189852700491,1,1,1,1,0.15537084398976983,0.0,0.0,0.12920950017724211,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.35714285714285715,5,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,52000
712,0.2631578947368421,3,0.2108626198083067,0.04047480777718414,1,1.0,1,4,1,1,2,14,1,1,1,3,0.4,0.7777777777777778,0.945273631840796,0.9701492537313433,1,1,2,2,1,0.0,2,2,13,2,2,2,3,0.0,3,0.0,0.367722602739726,0.14058919803600656,1,1,1,1,0.18307757885763,0.15447941888619854,0.0,0.2087912087912088,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.5,1,0.0,1,2,0.9771144278606965,1,0.25,0.27080394922425954,2,2,2,0.07934655775962661,0.0,0.17753623188405798,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,1.0,1,2,102776
713,0.631578947368421,1,0.12779552715654952,0.021700852516899346,1,1.0,2,4,1,1,1,19,1,1,4,2,0.8,0.5555555555555556,0.9890547263681592,0.9895522388059701,1,1,4,4,1,0.0,1,2,1,1,2,2,1,0.13589652728561305,3,0.0,0.1973458904109589,0.20098199672667758,1,1,1,1,0.2617220801364024,0.0,0.0,0.217653314427508,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,1,1,0.9890547263681592,2,0.5,0.3328631875881523,2,2,1,0.19603267211201866,0.21937842778793418,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9990049751243781,1,1,189000
714,1.0,1,0.19169329073482427,0.04586866129294525,1,1.0,1,1,1,1,1,9,7,1,2,2,0.4,0.5555555555555556,0.9800995024875622,0.9800995024875622,1,1,4,4,5,0.1,2,2,15,2,2,3,2,0.13979447200566975,3,0.0,0.07320205479452055,0.15711947626841244,2,2,2,1,0.20460358056265984,0.0,0.0,0.17015242821694435,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,2,0.9800995024875622,3,0.5,0.40620592383638926,2,2,1,0.0,0.526508226691042,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9980099502487563,1,1,129000
715,0.3157894736842105,1,0.22380178392340797,0.06279820669469674,1,1.0,2,1,1,4,1,10,5,1,1,1,0.6,0.8888888888888888,0.9830845771144279,0.9975124378109452,1,1,4,8,5,0.180625,1,2,15,2,2,1,1,0.09443656980864636,3,0.0,0.0821917808219178,0.11865793780687398,1,3,1,1,0.15451832907075874,0.36513317191283295,0.0,0.26214108472172987,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.42857142857142855,1,0.0,1,1,0.9830845771144279,1,0.5,0.33497884344146683,2,2,1,0.0,0.08043875685557587,0.0,0.0,0.0,0.0,1,1,1,0.0,0.25,1.0,1,1,130500
716,0.10526315789473684,1,0.24920127795527156,0.04710910822551047,1,1.0,1,1,1,1,1,7,1,1,1,2,0.6,0.5555555555555556,0.982089552238806,0.982089552238806,2,1,4,4,5,0.10875,2,2,15,1,2,1,3,0.0,3,0.0,0.4554794520547945,0.17414075286415712,1,2,1,1,0.2877237851662404,0.0,0.0,0.239276852180078,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.5,1,0.3333333333333333,2,1,0.982089552238806,1,0.5,0.33709449929478136,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9995024875621891,1,1,165000
717,0.3684210526315789,2,0.19169329073482427,0.050175381541963805,1,2.0,1,2,1,1,1,8,1,1,1,1,0.7,0.8888888888888888,0.9402985074626866,0.9940298507462687,1,1,3,1,1,0.0,2,1,2,2,2,1,3,0.0,3,0.0,0.3073630136986301,0.11751227495908347,1,3,1,1,0.3358908780903666,0.47360774818401935,0.0,0.4526763559021624,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,2,0.5714285714285714,1,0.0,1,2,0.9930348258706467,3,0.5,0.49647390691114246,2,2,1,0.0,0.08775137111517367,0.25905797101449274,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9985074626865672,1,1,159500
718,0.10526315789473684,1,0.25559105431309903,0.04645868661292945,1,1.0,1,1,1,1,1,7,1,1,1,2,0.5,0.6666666666666666,0.9815920398009951,0.9950248756218906,1,1,4,4,1,0.0,2,2,15,1,2,1,5,0.1920623671155209,3,0.0,0.039383561643835614,0.19247135842880525,1,1,1,1,0.2510656436487639,0.0,0.0,0.2087912087912088,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,4,1,0.9815920398009951,3,0.5,0.30959097320169254,2,2,1,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.9166666666666666,0.9990049751243781,1,1,157000
719,0.3157894736842105,1,0.30670926517571884,0.048976747427350226,1,1.0,1,1,1,1,1,4,1,1,1,1,0.7,0.5555555555555556,0.9915422885572139,0.9920398009950249,2,1,3,14,5,0.406875,1,2,1,1,2,1,1,0.20783132530120482,3,0.0,0.059075342465753425,0.21456628477905074,1,3,1,1,0.2823955669224211,0.5292978208232445,0.0,0.42857142857142855,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.6428571428571429,1,0.3333333333333333,2,1,0.9915422885572139,1,0.75,0.6932299012693935,2,2,1,0.29171528588098017,0.28153564899451555,0.391304347826087,0.0,0.0,0.0,1,1,1,0.0,0.6666666666666666,0.9990049751243781,1,1,341000
720,0.10526315789473684,1,0.22044728434504793,0.04608701712002602,1,1.0,2,1,1,1,1,1,1,1,1,2,0.5,0.6666666666666666,0.9796019900497512,0.9796019900497512,1,1,4,8,1,0.0,2,2,15,1,2,1,2,0.09266477675407513,3,0.0,0.1917808219178082,0.15891980360065466,1,2,1,1,0.20694799658994031,0.0,0.0,0.17210209145693017,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,2,0.35714285714285715,1,0.3333333333333333,1,1,0.9796019900497512,3,0.25,0.21156558533145275,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9980099502487563,1,1,128500
721,0.631578947368421,1,0.22380178392340797,0.0304908360240656,1,1.0,2,3,1,4,2,19,1,1,1,2,0.8,0.5555555555555556,0.9875621890547264,0.9875621890547264,1,1,4,4,1,0.0,1,2,1,1,2,1,1,0.20340184266477676,3,0.0,0.2542808219178082,0.2851063829787234,1,2,1,1,0.3712702472293265,0.0,0.0,0.3087557603686636,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,2,1,0.9875621890547264,1,0.5,0.39774330042313116,2,2,1,0.13302217036172695,0.051188299817184646,0.42391304347826086,0.0,0.0,0.0,1,1,1,0.0,1.0,0.9980099502487563,1,1,275000
722,0.631578947368421,2,0.22380178392340797,0.020562614694882575,1,1.0,1,1,1,1,1,1,1,1,4,2,0.6,0.5555555555555556,0.9970149253731343,0.9970149253731343,1,1,1,1,5,0.105625,1,2,1,1,2,3,1,0.11729270021261516,3,0.0,0.07962328767123288,0.13878887070376433,1,3,1,1,0.18073316283034954,0.0,0.0,0.15030131159163418,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,1,0.21428571428571427,1,0.0,1,1,0.9970149253731343,1,0.5,0.29619181946403383,2,2,1,0.1866977829638273,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,1.0,1,1,143000
723,0.10526315789473684,1,0.22364217252396165,0.037724453529698714,1,1.0,1,1,1,1,1,12,1,1,1,2,0.4,0.7777777777777778,0.9800995024875622,0.9800995024875622,1,1,2,2,1,0.0,2,1,15,2,2,1,2,0.03384124734231042,3,0.0,0.2880993150684932,0.1414075286415712,1,3,1,1,0.18414322250639387,0.0,0.0,0.15313718539524993,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,2,0.9920398009950249,3,0.5,0.32651622002820874,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9995024875621891,1,1,124500
724,0.2631578947368421,1,0.19169329073482427,0.03796603870008595,1,1.0,1,1,1,1,1,16,1,1,1,3,0.4,0.6666666666666666,0.972139303482587,0.981094527363184,1,1,2,2,1,0.0,2,2,1,2,2,1,3,0.0,3,0.0,0.4028253424657534,0.1540098199672668,1,3,1,1,0.21248934356351237,0.22905569007263923,0.0,0.26054590570719605,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,2,0.5,1,0.0,1,2,0.9741293532338309,3,0.25,0.38645980253878703,2,2,1,0.0,0.0,0.0,0.0,0.325,0.0,1,1,1,0.0,0.4166666666666667,0.9990049751243781,1,1,135000
725,0.10526315789473684,1,0.2747603833865815,0.06172501103393807,1,1.0,2,1,1,1,1,16,1,1,1,2,0.9,0.5555555555555556,0.9985074626865672,0.9990049751243781,2,1,7,2,13,0.2125,3,2,1,3,2,1,1,0.2186392629340893,3,0.0,0.19863013698630136,0.2779050736497545,1,3,1,1,0.3618925831202046,0.0,0.0,0.30095710740872034,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,3,0.5714285714285714,1,0.3333333333333333,1,1,0.9985074626865672,2,0.75,0.5416078984485191,2,2,1,0.38156359393232203,0.1170018281535649,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9995024875621891,1,1,320000
726,0.10526315789473684,1,0.19169329073482427,0.0323352458825989,1,1.0,1,1,1,1,1,12,1,1,1,2,0.4,0.6666666666666666,0.9800995024875622,0.9800995024875622,1,1,4,8,1,0.0,2,2,15,2,2,1,2,0.06644223954642098,5,0.1621438263229308,0.10702054794520548,0.1414075286415712,1,2,1,1,0.18414322250639387,0.0,0.0,0.15313718539524993,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.0,1,2,0.9895522388059701,3,0.5,0.46544428772919605,2,2,1,0.11201866977829639,0.0,0.0,0.0,0.0,0.0,1,1,6,0.03225806451612903,0.9166666666666666,0.9995024875621891,1,1,120500
727,0.10526315789473684,1,0.22380178392340797,0.10079212060675044,1,1.0,2,1,1,3,1,3,1,1,1,2,0.6,1.0,0.9890547263681592,0.9985074626865672,2,1,3,8,5,0.1625,1,1,15,1,2,1,1,0.14316087880935507,3,0.0,0.030821917808219176,0.14402618657937807,1,3,1,1,0.35805626598465473,0.0,0.0,0.2977667493796526,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,1,1,0.9890547263681592,2,0.5,0.38081805359661497,2,2,1,0.34072345390898484,0.08043875685557587,0.0,0.35826771653543305,0.0,0.0,1,1,1,0.0,1.0,0.9995024875621891,1,1,222000
728,0.10526315789473684,1,0.20447284345047922,0.0339798833886966,1,1.0,1,1,1,1,1,1,1,1,1,2,0.7,0.5555555555555556,0.9985074626865672,0.9985074626865672,1,1,1,1,13,0.05125,1,2,1,1,2,3,1,0.12827781715095676,3,0.0,0.21746575342465754,0.2016366612111293,1,3,1,1,0.2625745950554135,0.0,0.0,0.21836228287841192,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.42857142857142855,1,0.0,1,1,0.9985074626865672,1,0.5,0.44569816643159377,2,2,1,0.15402567094515754,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.16666666666666666,0.9995024875621891,1,1,194500
729,0.47368421052631576,1,0.2715654952076677,0.05331134288833655,1,1.0,1,1,1,3,1,12,1,1,3,2,0.5,0.5555555555555556,0.9741293532338309,0.9741293532338309,1,1,1,1,5,0.059375,2,2,15,2,2,1,3,0.0,3,0.0,0.678082191780822,0.2592471358428805,1,2,1,1,0.37851662404092073,0.0,0.0,0.31478199220134706,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,2,0.6428571428571429,1,0.0,1,2,0.9791044776119403,3,0.75,0.6262341325811002,2,2,1,0.0,0.04570383912248629,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9995024875621891,3,2,110000
730,0.15789473684210525,2,0.16613418530351437,0.028990220446467978,1,2.0,1,1,1,1,1,14,1,1,1,3,0.4,0.5555555555555556,0.9577114427860697,0.9701492537313433,1,1,2,2,1,0.0,2,2,15,2,2,1,5,0.026931254429482635,3,0.0,0.2688356164383562,0.1276595744680851,1,2,1,3,0.18073316283034954,0.0,0.6293706293706294,0.2141084721729883,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,2,0.35714285714285715,1,0.0,1,2,0.9761194029850746,3,0.5,0.38011283497884346,2,2,1,0.0,0.04204753199268738,0.2028985507246377,0.0,0.0,0.0,1,1,1,0.0,0.08333333333333333,0.9995024875621891,1,1,103000
731,0.631578947368421,1,0.12460063897763578,0.02503658621570768,1,1.0,2,1,1,1,1,19,1,1,4,2,0.8,0.5555555555555556,0.9925373134328358,0.9930348258706467,1,1,7,2,1,0.0,1,2,1,1,2,1,1,0.2090715804394047,3,0.0,0.1776541095890411,0.26104746317512273,1,3,1,1,0.34441602728047743,0.0,0.0,0.28642325416518966,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,2,1,0.9925373134328358,1,0.5,0.4287729196050776,2,2,1,0.2765460910151692,0.27787934186471663,0.0,0.0,0.0,0.0,1,1,1,0.0,0.25,1.0,1,1,236500
732,0.42105263157894735,1,0.23322683706070288,0.044553880461799346,1,1.0,2,1,1,3,1,17,1,1,1,6,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,1,1,1,1,5,0.27625,1,2,1,3,2,3,1,0.13926293408929838,3,0.0,0.0351027397260274,0.14206219312602292,1,3,1,1,0.2442455242966752,0.0,0.0,0.2031194611839773,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1,0.42857142857142855,1,0.3333333333333333,1,1,0.9965174129353234,2,0.5,0.30888575458392104,2,2,1,0.1866977829638273,0.04021937842778794,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9985074626865672,1,1,187500
733,0.3157894736842105,1,0.23961661341853036,0.05298148621338475,1,1.0,2,1,1,1,1,1,1,1,1,1,0.7,0.5555555555555556,0.9940298507462687,0.9945273631840796,1,1,1,1,5,0.12625,1,2,1,1,2,3,2,0.0446491849751949,3,0.0,0.3857020547945205,0.18870703764320784,1,3,1,1,0.2457374254049446,0.42518159806295397,0.0,0.35997873094647287,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,2,1,0.9940298507462687,2,0.5,0.3815232722143865,2,2,1,0.22403733955659277,0.15356489945155394,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,222500
734,0.10526315789473684,1,0.25559105431309903,0.04645868661292945,1,1.0,1,1,1,3,1,10,2,1,1,2,0.5,0.6666666666666666,0.9756218905472637,0.9865671641791045,2,1,4,4,1,0.0,2,2,15,2,2,1,5,0.10524450744153083,3,0.0,0.11558219178082192,0.1414075286415712,1,3,1,1,0.24381926683716965,0.0,0.0,0.20276497695852536,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.3333333333333333,2,1,0.9756218905472637,1,0.25,0.1861777150916784,2,2,1,0.19253208868144692,0.0,0.0,0.0,0.0,0.0,1,2,6,0.025806451612903226,0.25,0.9995024875621891,1,1,131400
735,0.10526315789473684,1,0.22380178392340797,0.041710608841088063,1,1.0,2,1,1,3,1,10,1,1,1,2,0.5,0.5555555555555556,0.9791044776119403,0.9791044776119403,1,1,8,8,1,0.0,2,2,1,2,2,1,3,0.0,3,0.0,0.4058219178082192,0.15515548281505728,1,2,1,1,0.2020460358056266,0.0,0.0,0.16802552286423253,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9791044776119403,3,0.25,0.21156558533145275,2,2,1,0.17152858809801633,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9985074626865672,1,6,108000
736,0.39473684210526316,2,0.19169329073482427,0.050175381541963805,1,1.0,1,1,1,1,1,8,1,1,1,7,0.7,0.7777777777777778,0.9522388059701492,0.9800995024875622,1,1,3,3,1,0.0,2,2,2,1,2,2,4,0.06909992912827782,3,0.0,0.20976027397260275,0.14402618657937807,2,4,2,1,0.1875532821824382,0.43002421307506056,0.0,0.31336405529953915,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,2,0.42857142857142855,1,0.6666666666666666,2,2,0.9522388059701492,3,0.5,0.22566995768688294,2,2,2,0.0,0.623400365630713,0.0,0.0,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9980099502487563,1,1,163000
737,0.47368421052631576,1,0.19169329073482427,0.03969430184208692,1,1.0,1,1,1,1,1,12,1,1,3,2,0.3,0.4444444444444444,0.9701492537313433,0.9701492537313433,1,1,10,13,1,0.0,2,2,15,1,1,1,1,0.0,1,0.0,0.0,0.0,1,1,2,2,0.2216538789428815,0.0,0.0,0.18433179723502305,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,2,0.42857142857142855,1,0.0,1,2,0.9696517412935324,3,0.5,0.2820874471086037,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9980099502487563,1,1,93500
738,0.3157894736842105,1,0.23003194888178913,0.04860972380310809,1,1.0,2,4,1,4,1,18,1,1,1,1,0.8,0.5555555555555556,0.9975124378109452,0.9975124378109452,1,1,1,1,1,0.0,1,2,1,1,2,1,3,0.0,3,0.0,0.382277397260274,0.14615384615384616,1,3,1,1,0.19202898550724637,0.4358353510895884,0.0,0.31921304501949666,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,1,1,0.9975124378109452,2,0.75,0.5641748942172073,2,2,1,0.0,0.21206581352833637,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5,0.9980099502487563,1,1,239900
739,0.47368421052631576,1,0.19169329073482427,0.050175381541963805,1,1.0,1,1,1,1,1,16,1,1,3,2,0.5,0.5555555555555556,0.9885572139303482,0.9890547263681592,1,1,8,8,1,0.0,2,2,15,1,1,1,1,0.21261516654854712,3,0.0,0.0,0.19639934533551553,1,2,1,1,0.2557544757033248,0.0,0.0,0.21269053527118043,1.0,0.0,1.0,0.0,0.375,0.3333333333333333,2,0.35714285714285715,1,0.0,1,1,0.9843314248193404,1,0.0,0.0,1,1,1,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.25,0.9995024875621891,1,5,179000
740,0.3157894736842105,1,0.20766773162939298,0.0432669748426212,1,1.0,2,1,1,1,1,1,1,1,1,1,0.7,0.5555555555555556,0.9970149253731343,0.9970149253731343,1,1,1,1,1,0.0,1,2,1,1,2,1,3,0.0,3,0.0,0.3698630136986301,0.1414075286415712,1,3,1,1,0.18414322250639387,0.41840193704600487,0.0,0.30627437079049985,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1,0.5,1,0.0,1,1,0.9970149253731343,1,0.5,0.4033850493653032,2,2,1,0.21820303383897316,0.10237659963436929,0.0,0.0,0.0,0.0,1,1,1,0.0,0.3333333333333333,0.9995024875621891,1,1,190000
741,0.3684210526315789,2,0.19169329073482427,0.04460033914841227,1,2.0,1,1,1,1,1,8,1,1,1,1,0.5,0.7777777777777778,0.9502487562189055,0.9960199004975124,1,1,3,1,1,0.0,2,1,2,4,4,1,3,0.0,3,0.0,0.11301369863013698,0.04320785597381342,1,3,1,1,0.1636828644501279,0.3215496368038741,0.0,0.2538107054236087,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,2,0.5,1,0.0,1,2,0.9502487562189055,3,0.5,0.2538787023977433,2,1,1,0.31505250875145857,0.0,0.2028985507246377,0.0,0.0,0.0,1,3,1,0.0,0.4166666666666667,0.9985074626865672,1,2,132000
742,0.10526315789473684,1,0.20766773162939298,0.031443239099630656,1,1.0,2,1,1,1,1,10,2,1,1,2,0.6,0.8888888888888888,0.9756218905472637,0.9930348258706467,2,1,4,4,1,0.0,2,1,15,2,2,2,1,0.147413182140326,3,0.0,0.03424657534246575,0.14926350245499181,1,1,1,1,0.19437340153452684,0.0,0.0,0.16164480680609714,0.3333333333333333,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1,0.35714285714285715,1,0.0,1,2,0.9761194029850746,3,0.25,0.20310296191819463,2,2,1,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.4166666666666667,0.9990049751243781,1,1,142000
743,0.10526315789473684,1,0.20766773162939298,0.039257590187925386,1,1.0,1,1,1,1,1,13,1,1,1,2,0.7,0.5555555555555556,0.9950248756218906,0.9955223880597015,1,1,1,1,5,0.0675,2,2,1,1,2,1,3,0.0,3,0.0,0.5774828767123288,0.22078559738134207,1,3,1,1,0.28751065643648765,0.0,0.0,0.239099610067352,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.42857142857142855,1,0.0,1,1,0.9950248756218906,3,0.5,0.38011283497884346,2,2,1,0.14002333722287047,0.10054844606946983,0.0,0.0,0.0,0.0,1,3,1,0.0,1.0,0.9985074626865672,1,1,179000
744,0.42105263157894735,1,0.22364217252396165,0.05986666356942089,1,1.0,2,1,1,1,1,10,1,1,1,6,0.5,0.6666666666666666,0.9766169154228855,0.9945273631840796,1,1,4,4,1,0.0,2,2,15,1,2,3,2,0.07866761162296244,3,0.0,0.032534246575342464,0.0851063829787234,1,3,1,1,0.31202046035805625,0.0,0.0,0.2594824530308401,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,2,0.42857142857142855,4,0.3333333333333333,2,1,0.9935323383084577,1,0.5,0.3385049365303244,2,2,1,0.352392065344224,0.0,0.0,0.0,0.20833333333333334,0.0,1,1,1,0.0,0.8333333333333334,0.9995024875621891,1,1,175000
745,0.631578947368421,1,0.13099041533546327,0.02506446142767544,1,1.0,2,4,1,1,1,19,1,1,4,2,0.8,0.5555555555555556,0.9915422885572139,0.9915422885572139,1,1,4,4,1,0.0,1,2,1,1,2,1,1,0.12987243090007086,3,0.0,0.2585616438356164,0.2188216039279869,1,1,1,1,0.28495311167945436,0.0,0.0,0.2369727047146402,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1,0.35714285714285715,1,0.3333333333333333,2,1,0.9915422885572139,1,0.5,0.32581100141043723,2,2,1,0.11201866977829639,0.0,0.12681159420289856,0.33070866141732286,0.0,0.0,1,1,1,0.0,0.8333333333333334,0.9990049751243781,1,1,180000
746,0.3157894736842105,1,0.22380178392340797,0.041640920811168665,1,1.0,2,1,1,1,1,7,1,1,1,1,0.8,1.0,0.9830845771144279,0.9930348258706467,2,1,1,1,5,0.180625,3,1,15,2,1,1,1,0.1018781006378455,2,0.054274084124830396,0.20847602739726026,0.18690671031096562,1,3,1,1,0.25042625745950553,0.7457627118644068,0.0,0.48121233605104574,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,1,0.7857142857142857,1,0.6666666666666666,2,3,0.9920398009950249,2,0.5,0.5860366713681241,2,2,1,0.0,0.37294332723948814,0.0,0.0,0.0,0.0,1,1,1,0.0,0.5833333333333334,0.9990049751243781,1,1,299800
747,0.3157894736842105,1,0.22380178392340797,0.040860414876071456,1,1.0,2,1,1,1,1,18,1,1,1,1,0.7,0.5555555555555556,0.9950248756218906,0.9950248756218906,1,1,1,1,1,0.0,1,2,1,1,2,1,1,0.05315379163713678,3,0.0,0.2791095890410959,0.155810147299509,1,3,1,1,0.20886615515771526,0.6179176755447942,0.0,0.3998582063098192,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,2,3,0.9950248756218906,2,0.5,0.3906911142454161,2,2,1,0.2613768961493582,0.09872029250457039,0.0,0.0,0.0,0.0,1,1,1,0.0,0.3333333333333333,0.9995024875621891,1,1,236000
748,0.3684210526315789,2,0.20766773162939298,0.05435666333712746,1,1.0,2,1,1,3,1,8,1,1,1,1,0.7,0.7777777777777778,0.9353233830845771,0.9965174129353234,4,1,10,10,1,0.0,1,2,13,2,4,1,3,0.0,3,0.0,0.5308219178082192,0.20294599018003273,2,2,2,1,0.2813299232736573,0.639225181598063,0.0,0.46791917759659696,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1,0.5714285714285714,1,0.3333333333333333,1,2,0.9701492537313433,3,1.0,0.609308885754584,2,2,2,0.21120186697782964,0.0,0.6992753623188406,0.0,0.0,0.0,1,1,1,0.0,0.4166666666666667,0.9995024875621891,1,1,265979
